,Temperature (K),Volume (angstrom^3),W Number,W Loading
6902,413.0,9709.037037037036,2.8518518518518516,1.4967592592592593
6903,413.0,9709.037037037036,2.8518518518518516,1.483117037037037
6904,413.0,9709.037037037036,2.8518518518518516,1.4923329629629631
6905,413.0,9709.037037037036,2.8518518518518516,1.5015433333333335
6906,413.0,9709.037037037036,2.8518518518518516,1.586137037037037
6907,413.0,9709.037037037036,2.8518518518518516,1.434872222222222
6908,413.0,9709.037037037036,2.8518518518518516,1.5135714814814816
6909,413.0,9709.037037037036,2.8518518518518516,1.4911033333333334
6910,413.0,9709.037037037036,2.8518518518518516,1.4845737037037037
6911,413.0,9709.037037037036,2.8518518518518516,1.4224114814814814
6912,413.0,83399993099453.62,2.8518518518518516,0.0
6913,413.0,83399993099453.62,2.8518518518518516,0.0
6914,413.0,83399993099453.62,2.8518518518518516,0.0
6915,413.0,83399993099453.62,2.8518518518518516,0.0
6916,413.0,83399993099453.62,2.8518518518518516,0.0
6917,413.0,83399993099453.62,2.8518518518518516,0.0
6918,413.0,83399993099453.62,2.8518518518518516,0.0
6919,413.0,83399993099453.62,2.8518518518518516,0.0
6920,413.0,83399993099453.62,2.8518518518518516,0.0
6921,413.0,83399993099453.62,2.8518518518518516,0.0
6922,413.0,83399993099453.62,2.8518518518518516,0.0
6923,413.0,83399993099453.62,2.8518518518518516,0.0
6924,413.0,83399993099453.62,2.8518518518518516,0.0
6925,413.0,83399993099453.62,2.8518518518518516,0.0
6926,413.0,83399993099453.62,2.8518518518518516,0.0
6927,413.0,83399993099453.62,2.8518518518518516,0.0
6928,413.0,83399993099453.62,2.8518518518518516,0.0
6929,413.0,83399993099453.62,2.8518518518518516,0.0
6930,413.0,83399993099453.62,2.8518518518518516,0.0
6931,413.0,83399993099453.62,2.8518518518518516,0.0
6932,413.0,83399993099453.62,2.8518518518518516,0.0
6933,413.0,83399993099453.62,2.8518518518518516,0.0
6934,413.0,83399993099453.62,2.8518518518518516,0.0
6935,413.0,83399993099453.62,2.8518518518518516,0.0
6936,413.0,83399993099453.62,2.8518518518518516,0.0
6937,413.0,83399993099453.62,2.8518518518518516,0.0
6938,413.0,83399993099453.62,2.8518518518518516,0.0
6939,413.0,83399993099453.62,2.8518518518518516,0.0
6940,413.0,83399993099453.62,2.8518518518518516,0.0
6941,413.0,83399993099453.62,2.8518518518518516,0.0
6942,413.0,83399993099453.62,2.8518518518518516,0.0
6943,413.0,83399993099453.62,2.8518518518518516,0.0
6944,413.0,20361326440.296295,2.8518518518518516,0.0
6945,413.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
6946,413.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
6947,413.0,20361326440.296295,2.8518518518518516,0.0
6948,413.0,20361326440.296295,2.8518518518518516,0.0
6949,413.0,20361326440.296295,2.8518518518518516,0.0
6950,413.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
6951,413.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
6952,413.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
6953,413.0,20361326440.296295,2.8518518518518516,1.4814814814814817e-06
6954,413.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
6955,413.0,20361326440.296295,2.8518518518518516,0.0
6956,413.0,20361326440.296295,2.8518518518518516,1.4814814814814817e-06
6957,413.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
6958,413.0,20361326440.296295,2.8518518518518516,0.0
6959,413.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
6960,413.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
6961,413.0,20361326440.296295,2.8518518518518516,0.0
6962,413.0,20361326440.296295,2.8518518518518516,1.111111111111111e-06
6963,413.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
6964,413.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
6965,413.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
6966,413.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
6967,413.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
6968,413.0,20361326440.296295,2.8518518518518516,0.0
6969,413.0,20361326440.296295,2.8518518518518516,0.0
6970,413.0,20361326440.296295,2.8518518518518516,0.0
6971,413.0,20361326440.296295,2.8518518518518516,0.0
6972,413.0,20361326440.296295,2.8518518518518516,0.0
6973,413.0,20361326440.296295,2.8518518518518516,1.111111111111111e-06
6974,413.0,20361326440.296295,2.8518518518518516,0.0
6975,413.0,20361326440.296295,2.8518518518518516,0.0
6976,413.0,4096.0,2.8518518518518516,2.229572222222222
6977,413.0,4096.0,2.8518518518518516,2.2361307407407405
6978,413.0,4096.0,2.8518518518518516,2.2233574074074074
6979,413.0,4096.0,2.8518518518518516,2.252495185185185
6980,413.0,4096.0,2.8518518518518516,2.253892962962963
6981,413.0,4096.0,2.8518518518518516,2.2503414814814815
6982,413.0,4096.0,2.8518518518518516,2.2253725925925925
6983,413.0,4096.0,2.8518518518518516,2.242936296296296
6984,413.0,4096.0,2.8518518518518516,2.203343333333333
6985,413.0,4096.0,2.8518518518518516,2.266657037037037
6986,413.0,4096.0,2.8518518518518516,2.2125570370370373
6987,413.0,4096.0,2.8518518518518516,2.2289803703703703
6988,413.0,4096.0,2.8518518518518516,2.233589259259259
6989,413.0,4096.0,2.8518518518518516,2.2493296296296297
6990,413.0,4096.0,2.8518518518518516,2.2316233333333333
6991,413.0,4096.0,2.8518518518518516,2.228731111111111
6992,413.0,4096.0,2.8518518518518516,2.2447014814814814
6993,413.0,4096.0,2.8518518518518516,2.238990740740741
6994,413.0,4096.0,2.8518518518518516,2.2474481481481483
6995,413.0,4096.0,2.8518518518518516,2.2058114814814815
6996,413.0,4096.0,2.8518518518518516,2.2321962962962965
6997,413.0,4096.0,2.8518518518518516,2.233848148148148
6998,413.0,4096.0,2.8518518518518516,2.263084814814815
6999,413.0,4096.0,2.8518518518518516,2.268768888888889
7000,413.0,4096.0,2.8518518518518516,2.240477037037037
7001,413.0,4096.0,2.8518518518518516,2.2079625925925925
7002,413.0,4096.0,2.8518518518518516,2.2170855555555558
7003,413.0,4096.0,2.8518518518518516,2.2335137037037036
7004,413.0,4096.0,2.8518518518518516,2.2460366666666665
7005,413.0,4096.0,2.8518518518518516,2.241894814814815
7006,413.0,4096.0,2.8518518518518516,2.2125544444444447
7007,413.0,4096.0,2.8518518518518516,2.2290996296296295
7008,413.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
7009,413.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
7010,413.0,2545165805.037037,2.8518518518518516,5.555555555555555e-06
7011,413.0,2545165805.037037,2.8518518518518516,1.111111111111111e-06
7012,413.0,2545165805.037037,2.8518518518518516,4.814814814814814e-06
7013,413.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
7014,413.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
7015,413.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
7016,413.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
7017,413.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
7018,413.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
7019,413.0,2545165805.037037,2.8518518518518516,4.814814814814814e-06
7020,413.0,2545165805.037037,2.8518518518518516,4.814814814814814e-06
7021,413.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
7022,413.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
7023,413.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
7024,413.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
7025,413.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
7026,413.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
7027,413.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
7028,413.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
7029,413.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
7030,413.0,2545165805.037037,2.8518518518518516,7.407407407407408e-07
7031,413.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
7032,413.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
7033,413.0,2545165805.037037,2.8518518518518516,7.407407407407408e-07
7034,413.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
7035,413.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
7036,413.0,2545165805.037037,2.8518518518518516,1.8518518518518519e-06
7037,413.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
7038,413.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
7039,413.0,2545165805.037037,2.8518518518518516,5.185185185185185e-06
7040,413.0,1303124892178.963,2.8518518518518516,0.0
7041,413.0,1303124892178.963,2.8518518518518516,0.0
7042,413.0,1303124892178.963,2.8518518518518516,0.0
7043,413.0,1303124892178.963,2.8518518518518516,0.0
7044,413.0,1303124892178.963,2.8518518518518516,0.0
7045,413.0,1303124892178.963,2.8518518518518516,0.0
7046,413.0,1303124892178.963,2.8518518518518516,0.0
7047,413.0,1303124892178.963,2.8518518518518516,0.0
7048,413.0,1303124892178.963,2.8518518518518516,0.0
7049,413.0,1303124892178.963,2.8518518518518516,0.0
7050,413.0,1303124892178.963,2.8518518518518516,0.0
7051,413.0,1303124892178.963,2.8518518518518516,0.0
7052,413.0,1303124892178.963,2.8518518518518516,0.0
7053,413.0,1303124892178.963,2.8518518518518516,0.0
7054,413.0,1303124892178.963,2.8518518518518516,0.0
7055,413.0,1303124892178.963,2.8518518518518516,0.0
7056,413.0,1303124892178.963,2.8518518518518516,0.0
7057,413.0,1303124892178.963,2.8518518518518516,0.0
7058,413.0,1303124892178.963,2.8518518518518516,0.0
7059,413.0,1303124892178.963,2.8518518518518516,0.0
7060,413.0,1303124892178.963,2.8518518518518516,0.0
7061,413.0,1303124892178.963,2.8518518518518516,0.0
7062,413.0,1303124892178.963,2.8518518518518516,0.0
7063,413.0,1303124892178.963,2.8518518518518516,0.0
7064,413.0,1303124892178.963,2.8518518518518516,0.0
7065,413.0,1303124892178.963,2.8518518518518516,0.0
7066,413.0,1303124892178.963,2.8518518518518516,0.0
7067,413.0,1303124892178.963,2.8518518518518516,0.0
7068,413.0,1303124892178.963,2.8518518518518516,0.0
7069,413.0,1303124892178.963,2.8518518518518516,0.0
7070,413.0,1303124892178.963,2.8518518518518516,0.0
7071,413.0,1303124892178.963,2.8518518518518516,0.0
7072,413.0,512.0,2.8518518518518516,2.7699937037037037
7073,413.0,512.0,2.8518518518518516,2.7718796296296295
7074,413.0,512.0,2.8518518518518516,2.7746222222222223
7075,413.0,512.0,2.8518518518518516,2.7720522222222224
7076,413.0,512.0,2.8518518518518516,2.7749085185185183
7077,413.0,512.0,2.8518518518518516,2.7743207407407406
7078,413.0,512.0,2.8518518518518516,2.7702251851851853
7079,413.0,512.0,2.8518518518518516,2.7726811111111114
7080,413.0,512.0,2.8518518518518516,2.7599722222222223
7081,413.0,512.0,2.8518518518518516,2.753825925925926
7082,413.0,512.0,2.8518518518518516,2.7803351851851854
7083,413.0,512.0,2.8518518518518516,2.770760740740741
7084,413.0,512.0,2.8518518518518516,2.771405185185185
7085,413.0,512.0,2.8518518518518516,2.7686570370370367
7086,413.0,512.0,2.8518518518518516,2.7735825925925925
7087,413.0,512.0,2.8518518518518516,2.7757103703703705
7088,413.0,512.0,2.8518518518518516,2.766664074074074
7089,413.0,512.0,2.8518518518518516,2.763663703703704
7090,413.0,512.0,2.8518518518518516,2.7588514814814817
7091,413.0,512.0,2.8518518518518516,2.772285185185185
7092,413.0,512.0,2.8518518518518516,2.771187407407407
7093,413.0,512.0,2.8518518518518516,2.775338888888889
7094,413.0,512.0,2.8518518518518516,2.775081111111111
7095,413.0,512.0,2.8518518518518516,2.774621481481481
7096,413.0,512.0,2.8518518518518516,2.7631474074074074
7097,413.0,512.0,2.8518518518518516,2.7679229629629627
7098,413.0,512.0,2.8518518518518516,2.7738133333333335
7099,413.0,512.0,2.8518518518518516,2.775098888888889
7100,413.0,512.0,2.8518518518518516,2.7761722222222223
7101,413.0,512.0,2.8518518518518516,2.7739181481481485
7102,413.0,512.0,2.8518518518518516,2.7777144444444444
7103,413.0,512.0,2.8518518518518516,2.7708114814814815
7104,413.0,10424999137431.703,2.8518518518518516,0.0
7105,413.0,10424999137431.703,2.8518518518518516,0.0
7106,413.0,10424999137431.703,2.8518518518518516,0.0
7107,413.0,10424999137431.703,2.8518518518518516,0.0
7108,413.0,10424999137431.703,2.8518518518518516,0.0
7109,413.0,10424999137431.703,2.8518518518518516,0.0
7110,413.0,10424999137431.703,2.8518518518518516,0.0
7111,413.0,10424999137431.703,2.8518518518518516,0.0
7112,413.0,10424999137431.703,2.8518518518518516,0.0
7113,413.0,10424999137431.703,2.8518518518518516,0.0
7114,413.0,10424999137431.703,2.8518518518518516,0.0
7115,413.0,10424999137431.703,2.8518518518518516,0.0
7116,413.0,10424999137431.703,2.8518518518518516,0.0
7117,413.0,10424999137431.703,2.8518518518518516,0.0
7118,413.0,10424999137431.703,2.8518518518518516,0.0
7119,413.0,10424999137431.703,2.8518518518518516,0.0
7120,413.0,10424999137431.703,2.8518518518518516,0.0
7121,413.0,10424999137431.703,2.8518518518518516,0.0
7122,413.0,10424999137431.703,2.8518518518518516,0.0
7123,413.0,10424999137431.703,2.8518518518518516,0.0
7124,413.0,10424999137431.703,2.8518518518518516,0.0
7125,413.0,10424999137431.703,2.8518518518518516,0.0
7126,413.0,10424999137431.703,2.8518518518518516,0.0
7127,413.0,10424999137431.703,2.8518518518518516,0.0
7128,413.0,10424999137431.703,2.8518518518518516,0.0
7129,413.0,10424999137431.703,2.8518518518518516,0.0
7130,413.0,10424999137431.703,2.8518518518518516,0.0
7131,413.0,10424999137431.703,2.8518518518518516,0.0
7132,413.0,10424999137431.703,2.8518518518518516,0.0
7133,413.0,10424999137431.703,2.8518518518518516,0.0
7134,413.0,10424999137431.703,2.8518518518518516,0.0
7135,413.0,10424999137431.703,2.8518518518518516,0.0
7136,413.0,39768215.7037037,2.8518518518518516,0.0002022222222222222
7137,413.0,39768215.7037037,2.8518518518518516,0.00019962962962962963
7138,413.0,39768215.7037037,2.8518518518518516,0.00020407407407407408
7139,413.0,39768215.7037037,2.8518518518518516,0.00019333333333333333
7140,413.0,39768215.7037037,2.8518518518518516,0.00020407407407407408
7141,413.0,39768215.7037037,2.8518518518518516,0.00018592592592592594
7142,413.0,39768215.7037037,2.8518518518518516,0.00021148148148148146
7143,413.0,39768215.7037037,2.8518518518518516,0.0002022222222222222
7144,413.0,39768215.7037037,2.8518518518518516,0.00020481481481481482
7145,413.0,39768215.7037037,2.8518518518518516,0.00019592592592592594
7146,413.0,39768215.7037037,2.8518518518518516,0.00019851851851851853
7147,413.0,39768215.7037037,2.8518518518518516,0.00020999999999999998
7148,413.0,39768215.7037037,2.8518518518518516,0.0002022222222222222
7149,413.0,39768215.7037037,2.8518518518518516,0.00021148148148148146
7150,413.0,39768215.7037037,2.8518518518518516,0.00018925925925925927
7151,413.0,39768215.7037037,2.8518518518518516,0.0002037037037037037
7152,413.0,39768215.7037037,2.8518518518518516,0.00019185185185185185
7153,413.0,39768215.7037037,2.8518518518518516,0.00018925925925925927
7154,413.0,39768215.7037037,2.8518518518518516,0.00019
7155,413.0,39768215.7037037,2.8518518518518516,0.00019962962962962963
7156,413.0,39768215.7037037,2.8518518518518516,0.00019555555555555556
7157,413.0,39768215.7037037,2.8518518518518516,0.0001974074074074074
7158,413.0,39768215.7037037,2.8518518518518516,0.0002062962962962963
7159,413.0,39768215.7037037,2.8518518518518516,0.00018407407407407405
7160,413.0,39768215.7037037,2.8518518518518516,0.00018518518518518518
7161,413.0,39768215.7037037,2.8518518518518516,0.0001951851851851852
7162,413.0,39768215.7037037,2.8518518518518516,0.00018185185185185185
7163,413.0,39768215.7037037,2.8518518518518516,0.00020296296296296295
7164,413.0,39768215.7037037,2.8518518518518516,0.00019814814814814814
7165,413.0,39768215.7037037,2.8518518518518516,0.00018444444444444443
7166,413.0,39768215.7037037,2.8518518518518516,0.0002025925925925926
7167,413.0,39768215.7037037,2.8518518518518516,0.0001974074074074074
7168,403.0,1303124892178.963,2.8518518518518516,0.0
7169,403.0,1303124892178.963,2.8518518518518516,0.0
7170,403.0,1303124892178.963,2.8518518518518516,0.0
7171,403.0,1303124892178.963,2.8518518518518516,0.0
7172,403.0,1303124892178.963,2.8518518518518516,0.0
7173,403.0,1303124892178.963,2.8518518518518516,0.0
7174,403.0,1303124892178.963,2.8518518518518516,0.0
7175,403.0,1303124892178.963,2.8518518518518516,0.0
7176,403.0,1303124892178.963,2.8518518518518516,0.0
7177,403.0,1303124892178.963,2.8518518518518516,0.0
7178,403.0,1303124892178.963,2.8518518518518516,0.0
7179,403.0,1303124892178.963,2.8518518518518516,0.0
7180,403.0,1303124892178.963,2.8518518518518516,0.0
7181,403.0,1303124892178.963,2.8518518518518516,0.0
7182,403.0,1303124892178.963,2.8518518518518516,0.0
7183,403.0,1303124892178.963,2.8518518518518516,0.0
7184,403.0,1303124892178.963,2.8518518518518516,0.0
7185,403.0,1303124892178.963,2.8518518518518516,0.0
7186,403.0,1303124892178.963,2.8518518518518516,0.0
7187,403.0,1303124892178.963,2.8518518518518516,0.0
7188,403.0,1303124892178.963,2.8518518518518516,0.0
7189,403.0,1303124892178.963,2.8518518518518516,0.0
7190,403.0,1303124892178.963,2.8518518518518516,0.0
7191,403.0,1303124892178.963,2.8518518518518516,3.703703703703704e-07
7192,403.0,1303124892178.963,2.8518518518518516,0.0
7193,403.0,1303124892178.963,2.8518518518518516,0.0
7194,403.0,1303124892178.963,2.8518518518518516,0.0
7195,403.0,1303124892178.963,2.8518518518518516,0.0
7196,403.0,1303124892178.963,2.8518518518518516,0.0
7197,403.0,1303124892178.963,2.8518518518518516,0.0
7198,403.0,1303124892178.963,2.8518518518518516,0.0
7199,403.0,1303124892178.963,2.8518518518518516,0.0
7200,403.0,39768215.7037037,2.8518518518518516,0.0002014814814814815
7201,403.0,39768215.7037037,2.8518518518518516,0.00020777777777777778
7202,403.0,39768215.7037037,2.8518518518518516,0.0002011111111111111
7203,403.0,39768215.7037037,2.8518518518518516,0.00020814814814814814
7204,403.0,39768215.7037037,2.8518518518518516,0.0001974074074074074
7205,403.0,39768215.7037037,2.8518518518518516,0.0001925925925925926
7206,403.0,39768215.7037037,2.8518518518518516,0.00020407407407407408
7207,403.0,39768215.7037037,2.8518518518518516,0.00020703703703703704
7208,403.0,39768215.7037037,2.8518518518518516,0.00020407407407407408
7209,403.0,39768215.7037037,2.8518518518518516,0.00021185185185185185
7210,403.0,39768215.7037037,2.8518518518518516,0.0002014814814814815
7211,403.0,39768215.7037037,2.8518518518518516,0.00021666666666666668
7212,403.0,39768215.7037037,2.8518518518518516,0.00019777777777777778
7213,403.0,39768215.7037037,2.8518518518518516,0.0002074074074074074
7214,403.0,39768215.7037037,2.8518518518518516,0.00020999999999999998
7215,403.0,39768215.7037037,2.8518518518518516,0.0002085185185185185
7216,403.0,39768215.7037037,2.8518518518518516,0.00021629629629629627
7217,403.0,39768215.7037037,2.8518518518518516,0.00021962962962962965
7218,403.0,39768215.7037037,2.8518518518518516,0.00020999999999999998
7219,403.0,39768215.7037037,2.8518518518518516,0.00021592592592592594
7220,403.0,39768215.7037037,2.8518518518518516,0.00020333333333333333
7221,403.0,39768215.7037037,2.8518518518518516,0.00022
7222,403.0,39768215.7037037,2.8518518518518516,0.0002014814814814815
7223,403.0,39768215.7037037,2.8518518518518516,0.00019814814814814814
7224,403.0,39768215.7037037,2.8518518518518516,0.00021666666666666668
7225,403.0,39768215.7037037,2.8518518518518516,0.00021555555555555553
7226,403.0,39768215.7037037,2.8518518518518516,0.00021074074074074072
7227,403.0,39768215.7037037,2.8518518518518516,0.0002062962962962963
7228,403.0,39768215.7037037,2.8518518518518516,0.00019962962962962963
7229,403.0,39768215.7037037,2.8518518518518516,0.00021333333333333336
7230,403.0,39768215.7037037,2.8518518518518516,0.00019925925925925927
7231,403.0,39768215.7037037,2.8518518518518516,0.00020777777777777778
7232,403.0,512.0,2.8518518518518516,2.7877240740740743
7233,403.0,512.0,2.8518518518518516,2.7828796296296296
7234,403.0,512.0,2.8518518518518516,2.787101851851852
7235,403.0,512.0,2.8518518518518516,2.7900740740740737
7236,403.0,512.0,2.8518518518518516,2.789001481481481
7237,403.0,512.0,2.8518518518518516,2.786854074074074
7238,403.0,512.0,2.8518518518518516,2.7923007407407407
7239,403.0,512.0,2.8518518518518516,2.791002222222222
7240,403.0,512.0,2.8518518518518516,2.7841048148148144
7241,403.0,512.0,2.8518518518518516,2.7886622222222224
7242,403.0,512.0,2.8518518518518516,2.784927777777778
7243,403.0,512.0,2.8518518518518516,2.78963
7244,403.0,512.0,2.8518518518518516,2.7849370370370368
7245,403.0,512.0,2.8518518518518516,2.787732592592593
7246,403.0,512.0,2.8518518518518516,2.791022592592592
7247,403.0,512.0,2.8518518518518516,2.792781111111111
7248,403.0,512.0,2.8518518518518516,2.78218
7249,403.0,512.0,2.8518518518518516,2.7859829629629633
7250,403.0,512.0,2.8518518518518516,2.792747037037037
7251,403.0,512.0,2.8518518518518516,2.7911929629629633
7252,403.0,512.0,2.8518518518518516,2.7917314814814813
7253,403.0,512.0,2.8518518518518516,2.789227037037037
7254,403.0,512.0,2.8518518518518516,2.7897992592592593
7255,403.0,512.0,2.8518518518518516,2.7916448148148145
7256,403.0,512.0,2.8518518518518516,2.792207777777778
7257,403.0,512.0,2.8518518518518516,2.790087037037037
7258,403.0,512.0,2.8518518518518516,2.7895807407407407
7259,403.0,512.0,2.8518518518518516,2.7839766666666668
7260,403.0,512.0,2.8518518518518516,2.784427777777778
7261,403.0,512.0,2.8518518518518516,2.790691111111111
7262,403.0,512.0,2.8518518518518516,2.7890237037037036
7263,403.0,512.0,2.8518518518518516,2.7873185185185183
7264,403.0,621378.3703703703,2.8518518518518516,0.013786296296296296
7265,403.0,621378.3703703703,2.8518518518518516,0.013424444444444445
7266,403.0,621378.3703703703,2.8518518518518516,0.013600000000000001
7267,403.0,621378.3703703703,2.8518518518518516,0.013535185185185185
7268,403.0,621378.3703703703,2.8518518518518516,0.013524074074074074
7269,403.0,621378.3703703703,2.8518518518518516,0.013774814814814814
7270,403.0,621378.3703703703,2.8518518518518516,0.01356037037037037
7271,403.0,621378.3703703703,2.8518518518518516,0.013305185185185186
7272,403.0,621378.3703703703,2.8518518518518516,0.013663703703703704
7273,403.0,621378.3703703703,2.8518518518518516,0.013552222222222222
7274,403.0,621378.3703703703,2.8518518518518516,0.01370888888888889
7275,403.0,621378.3703703703,2.8518518518518516,0.013639629629629628
7276,403.0,621378.3703703703,2.8518518518518516,0.013366666666666667
7277,403.0,621378.3703703703,2.8518518518518516,0.01339
7278,403.0,621378.3703703703,2.8518518518518516,0.013637407407407407
7279,403.0,621378.3703703703,2.8518518518518516,0.013395925925925926
7280,403.0,621378.3703703703,2.8518518518518516,0.013387407407407407
7281,403.0,621378.3703703703,2.8518518518518516,0.013381111111111111
7282,403.0,621378.3703703703,2.8518518518518516,0.013623703703703704
7283,403.0,621378.3703703703,2.8518518518518516,0.013469259259259259
7284,403.0,621378.3703703703,2.8518518518518516,0.01335037037037037
7285,403.0,621378.3703703703,2.8518518518518516,0.013361111111111112
7286,403.0,621378.3703703703,2.8518518518518516,0.013609259259259258
7287,403.0,621378.3703703703,2.8518518518518516,0.013564444444444445
7288,403.0,621378.3703703703,2.8518518518518516,0.013309259259259259
7289,403.0,621378.3703703703,2.8518518518518516,0.01344185185185185
7290,403.0,621378.3703703703,2.8518518518518516,0.013437777777777778
7291,403.0,621378.3703703703,2.8518518518518516,0.01366074074074074
7292,403.0,621378.3703703703,2.8518518518518516,0.01365148148148148
7293,403.0,621378.3703703703,2.8518518518518516,0.013507777777777777
7294,403.0,621378.3703703703,2.8518518518518516,0.013682962962962963
7295,403.0,621378.3703703703,2.8518518518518516,0.013671481481481482
7296,403.0,77672.29629629629,2.8518518518518516,0.11392740740740741
7297,403.0,77672.29629629629,2.8518518518518516,0.11210185185185184
7298,403.0,77672.29629629629,2.8518518518518516,0.11143037037037037
7299,403.0,77672.29629629629,2.8518518518518516,0.11087777777777778
7300,403.0,77672.29629629629,2.8518518518518516,0.10952481481481481
7301,403.0,77672.29629629629,2.8518518518518516,0.1139748148148148
7302,403.0,77672.29629629629,2.8518518518518516,0.1282011111111111
7303,403.0,77672.29629629629,2.8518518518518516,0.1172025925925926
7304,403.0,77672.29629629629,2.8518518518518516,0.11677037037037037
7305,403.0,77672.29629629629,2.8518518518518516,0.11244481481481482
7306,403.0,77672.29629629629,2.8518518518518516,0.11589592592592592
7307,403.0,77672.29629629629,2.8518518518518516,0.11587555555555555
7308,403.0,77672.29629629629,2.8518518518518516,0.11879296296296296
7309,403.0,77672.29629629629,2.8518518518518516,0.11471814814814814
7310,403.0,77672.29629629629,2.8518518518518516,0.11594925925925927
7311,403.0,77672.29629629629,2.8518518518518516,0.11173259259259259
7312,403.0,77672.29629629629,2.8518518518518516,0.11251222222222222
7313,403.0,77672.29629629629,2.8518518518518516,0.11179296296296296
7314,403.0,77672.29629629629,2.8518518518518516,0.12256925925925925
7315,403.0,77672.29629629629,2.8518518518518516,0.1174548148148148
7316,403.0,77672.29629629629,2.8518518518518516,0.11890222222222223
7317,403.0,77672.29629629629,2.8518518518518516,0.11648777777777777
7318,403.0,77672.29629629629,2.8518518518518516,0.1185525925925926
7319,403.0,77672.29629629629,2.8518518518518516,0.11165
7320,403.0,77672.29629629629,2.8518518518518516,0.11436370370370369
7321,403.0,77672.29629629629,2.8518518518518516,0.11865925925925927
7322,403.0,77672.29629629629,2.8518518518518516,0.11730518518518519
7323,403.0,77672.29629629629,2.8518518518518516,0.11518333333333333
7324,403.0,77672.29629629629,2.8518518518518516,0.11789259259259259
7325,403.0,77672.29629629629,2.8518518518518516,0.12106555555555555
7326,403.0,77672.29629629629,2.8518518518518516,0.11623925925925925
7327,403.0,77672.29629629629,2.8518518518518516,0.11888814814814815
7328,403.0,4971026.962962963,2.8518518518518516,0.001677037037037037
7329,403.0,4971026.962962963,2.8518518518518516,0.0016674074074074074
7330,403.0,4971026.962962963,2.8518518518518516,0.001731851851851852
7331,403.0,4971026.962962963,2.8518518518518516,0.001731851851851852
7332,403.0,4971026.962962963,2.8518518518518516,0.0016699999999999998
7333,403.0,4971026.962962963,2.8518518518518516,0.0017033333333333334
7334,403.0,4971026.962962963,2.8518518518518516,0.0017033333333333334
7335,403.0,4971026.962962963,2.8518518518518516,0.0016496296296296298
7336,403.0,4971026.962962963,2.8518518518518516,0.001687037037037037
7337,403.0,4971026.962962963,2.8518518518518516,0.001715185185185185
7338,403.0,4971026.962962963,2.8518518518518516,0.0016914814814814815
7339,403.0,4971026.962962963,2.8518518518518516,0.0016570370370370372
7340,403.0,4971026.962962963,2.8518518518518516,0.0017307407407407408
7341,403.0,4971026.962962963,2.8518518518518516,0.0017225925925925926
7342,403.0,4971026.962962963,2.8518518518518516,0.001631851851851852
7343,403.0,4971026.962962963,2.8518518518518516,0.0016737037037037037
7344,403.0,4971026.962962963,2.8518518518518516,0.001664074074074074
7345,403.0,4971026.962962963,2.8518518518518516,0.0016511111111111112
7346,403.0,4971026.962962963,2.8518518518518516,0.001658888888888889
7347,403.0,4971026.962962963,2.8518518518518516,0.0016655555555555558
7348,403.0,4971026.962962963,2.8518518518518516,0.0016774074074074072
7349,403.0,4971026.962962963,2.8518518518518516,0.0016796296296296297
7350,403.0,4971026.962962963,2.8518518518518516,0.0016881481481481483
7351,403.0,4971026.962962963,2.8518518518518516,0.0017033333333333334
7352,403.0,4971026.962962963,2.8518518518518516,0.001745925925925926
