,Temperature (K),Volume (angstrom^3),E Number,E Loading
4431,393.0,9216.0,8.166666666666666,8.1208175
4432,393.0,9216.0,8.166666666666666,8.121738333333333
4433,393.0,9216.0,8.166666666666666,8.122591666666667
4434,393.0,9216.0,8.166666666666666,8.123134166666667
4435,393.0,9216.0,8.166666666666666,8.121168333333333
4436,393.0,9216.0,8.166666666666666,8.122345000000001
4437,393.0,9216.0,8.166666666666666,8.122435833333332
4438,393.0,9216.0,8.166666666666666,8.121929166666666
4439,393.0,9216.0,8.166666666666666,8.122555833333333
4440,393.0,9216.0,8.166666666666666,8.121701666666667
4441,393.0,9216.0,8.166666666666666,8.121658333333334
4442,393.0,9216.0,8.166666666666666,8.122410833333333
4443,393.0,9216.0,8.166666666666666,8.1213575
4444,393.0,9216.0,8.166666666666666,8.122659166666667
4445,393.0,9216.0,8.166666666666666,8.121985833333333
4446,393.0,9216.0,8.166666666666666,8.121865
4447,393.0,9216.0,8.166666666666666,8.1217175
4448,393.0,5726623061.333333,8.166666666666666,0.0020916666666666666
4449,393.0,5726623061.333333,8.166666666666666,0.0020291666666666665
4450,393.0,5726623061.333333,8.166666666666666,0.0021625
4451,393.0,5726623061.333333,8.166666666666666,0.002104166666666667
4452,393.0,5726623061.333333,8.166666666666666,0.002115
4453,393.0,5726623061.333333,8.166666666666666,0.0021425
4454,393.0,5726623061.333333,8.166666666666666,0.00217
4455,393.0,5726623061.333333,8.166666666666666,0.0021375
4456,393.0,5726623061.333333,8.166666666666666,0.0021166666666666664
4457,393.0,5726623061.333333,8.166666666666666,0.002084166666666667
4458,393.0,5726623061.333333,8.166666666666666,0.0020608333333333334
4459,393.0,5726623061.333333,8.166666666666666,0.002173333333333333
4460,393.0,5726623061.333333,8.166666666666666,0.0020808333333333334
4461,393.0,5726623061.333333,8.166666666666666,0.0021983333333333334
4462,393.0,5726623061.333333,8.166666666666666,0.0021608333333333336
4463,393.0,5726623061.333333,8.166666666666666,0.0020824999999999997
4464,393.0,5726623061.333333,8.166666666666666,0.00205
4465,393.0,5726623061.333333,8.166666666666666,0.0021241666666666666
4466,393.0,5726623061.333333,8.166666666666666,0.00205
4467,393.0,5726623061.333333,8.166666666666666,0.0021825
4468,393.0,5726623061.333333,8.166666666666666,0.0020533333333333332
4469,393.0,5726623061.333333,8.166666666666666,0.0021016666666666666
4470,393.0,5726623061.333333,8.166666666666666,0.0020758333333333336
4471,393.0,5726623061.333333,8.166666666666666,0.0020666666666666667
4472,393.0,5726623061.333333,8.166666666666666,0.0020925
4473,393.0,5726623061.333333,8.166666666666666,0.0021058333333333333
4474,393.0,5726623061.333333,8.166666666666666,0.0020316666666666664
4475,393.0,5726623061.333333,8.166666666666666,0.0021883333333333334
4476,393.0,5726623061.333333,8.166666666666666,0.0020716666666666665
4477,393.0,5726623061.333333,8.166666666666666,0.0021141666666666665
4478,393.0,5726623061.333333,8.166666666666666,0.00214
4479,393.0,5726623061.333333,8.166666666666666,0.0021116666666666666
4480,393.0,2932031007402.6665,8.166666666666666,3.3333333333333337e-06
4481,393.0,2932031007402.6665,8.166666666666666,5.833333333333333e-06
4482,393.0,2932031007402.6665,8.166666666666666,5.833333333333333e-06
4483,393.0,2932031007402.6665,8.166666666666666,3.3333333333333337e-06
4484,393.0,2932031007402.6665,8.166666666666666,5.833333333333333e-06
4485,393.0,2932031007402.6665,8.166666666666666,4.166666666666667e-06
4486,393.0,2932031007402.6665,8.166666666666666,6.6666666666666675e-06
4487,393.0,2932031007402.6665,8.166666666666666,5.833333333333333e-06
4488,393.0,2932031007402.6665,8.166666666666666,5.833333333333333e-06
4489,393.0,2932031007402.6665,8.166666666666666,5.833333333333333e-06
4490,393.0,2932031007402.6665,8.166666666666666,3.3333333333333337e-06
4491,393.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
4492,393.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
4493,393.0,2932031007402.6665,8.166666666666666,3.3333333333333337e-06
4494,393.0,2932031007402.6665,8.166666666666666,3.3333333333333337e-06
4495,393.0,2932031007402.6665,8.166666666666666,3.3333333333333337e-06
4496,393.0,2932031007402.6665,8.166666666666666,7.5e-06
4497,393.0,2932031007402.6665,8.166666666666666,2.5e-06
4498,393.0,2932031007402.6665,8.166666666666666,3.3333333333333337e-06
4499,393.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
4500,393.0,2932031007402.6665,8.166666666666666,4.166666666666667e-06
4501,393.0,2932031007402.6665,8.166666666666666,2.5e-06
4502,393.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
4503,393.0,2932031007402.6665,8.166666666666666,4.166666666666667e-06
4504,393.0,2932031007402.6665,8.166666666666666,5e-06
4505,393.0,2932031007402.6665,8.166666666666666,4.166666666666667e-06
4506,393.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
4507,393.0,2932031007402.6665,8.166666666666666,2.5e-06
4508,393.0,2932031007402.6665,8.166666666666666,8.333333333333334e-06
4509,393.0,2932031007402.6665,8.166666666666666,2.5e-06
4510,393.0,2932031007402.6665,8.166666666666666,5.833333333333333e-06
4511,393.0,2932031007402.6665,8.166666666666666,4.166666666666667e-06
4512,393.0,21845.333333333332,8.166666666666666,8.064475
4513,393.0,21845.333333333332,8.166666666666666,8.064546666666667
4514,393.0,21845.333333333332,8.166666666666666,8.063141666666667
4515,393.0,21845.333333333332,8.166666666666666,8.062071666666666
4516,393.0,21845.333333333332,8.166666666666666,8.062898333333333
4517,393.0,21845.333333333332,8.166666666666666,8.057599999999999
4518,393.0,21845.333333333332,8.166666666666666,8.061443333333333
4519,393.0,21845.333333333332,8.166666666666666,8.063433333333334
4520,393.0,21845.333333333332,8.166666666666666,8.06364
4521,393.0,21845.333333333332,8.166666666666666,8.062053333333333
4522,393.0,21845.333333333332,8.166666666666666,8.061808333333333
4523,393.0,21845.333333333332,8.166666666666666,8.063244166666667
4524,393.0,21845.333333333332,8.166666666666666,8.061885
4525,393.0,21845.333333333332,8.166666666666666,8.063195
4526,393.0,21845.333333333332,8.166666666666666,8.060465833333334
4527,393.0,21845.333333333332,8.166666666666666,8.061690833333333
4528,393.0,21845.333333333332,8.166666666666666,8.0628575
4529,393.0,21845.333333333332,8.166666666666666,8.062344166666668
4530,393.0,21845.333333333332,8.166666666666666,8.062880833333333
4531,393.0,21845.333333333332,8.166666666666666,8.060000833333334
4532,393.0,21845.333333333332,8.166666666666666,8.062647499999999
4533,393.0,21845.333333333332,8.166666666666666,8.061880833333333
4534,393.0,21845.333333333332,8.166666666666666,8.061969166666666
4535,393.0,21845.333333333332,8.166666666666666,8.0621725
4536,393.0,21845.333333333332,8.166666666666666,8.0638475
4537,393.0,21845.333333333332,8.166666666666666,8.06152
4538,393.0,21845.333333333332,8.166666666666666,8.060760833333333
4539,393.0,21845.333333333332,8.166666666666666,8.063094166666668
4540,393.0,21845.333333333332,8.166666666666666,8.062894166666666
4541,393.0,21845.333333333332,8.166666666666666,8.063216666666667
4542,393.0,21845.333333333332,8.166666666666666,8.062554166666667
4543,393.0,21845.333333333332,8.166666666666666,8.061729999999999
4544,393.0,89478485.33333333,8.166666666666666,0.13759416666666666
4545,393.0,89478485.33333333,8.166666666666666,0.13868166666666668
4546,393.0,89478485.33333333,8.166666666666666,0.13755916666666665
4547,393.0,89478485.33333333,8.166666666666666,0.13895583333333333
4548,393.0,89478485.33333333,8.166666666666666,0.136795
4549,393.0,89478485.33333333,8.166666666666666,0.13904583333333334
4550,393.0,89478485.33333333,8.166666666666666,0.14247333333333334
4551,393.0,89478485.33333333,8.166666666666666,0.1345125
4552,393.0,89478485.33333333,8.166666666666666,0.14149666666666666
4553,393.0,89478485.33333333,8.166666666666666,0.13834083333333333
4554,393.0,89478485.33333333,8.166666666666666,0.13729333333333335
4555,393.0,89478485.33333333,8.166666666666666,0.1383225
4556,393.0,89478485.33333333,8.166666666666666,0.13835833333333333
4557,393.0,89478485.33333333,8.166666666666666,0.13987166666666667
4558,393.0,89478485.33333333,8.166666666666666,0.13513916666666667
4559,393.0,89478485.33333333,8.166666666666666,0.13642166666666666
4560,393.0,89478485.33333333,8.166666666666666,0.13616
4561,393.0,89478485.33333333,8.166666666666666,0.1381125
4562,393.0,89478485.33333333,8.166666666666666,0.1381825
4563,393.0,89478485.33333333,8.166666666666666,0.1383075
4564,393.0,89478485.33333333,8.166666666666666,0.1360525
4565,393.0,89478485.33333333,8.166666666666666,0.13749666666666668
4566,393.0,89478485.33333333,8.166666666666666,0.13599833333333333
4567,393.0,89478485.33333333,8.166666666666666,0.1388
4568,393.0,89478485.33333333,8.166666666666666,0.13844916666666665
4569,393.0,89478485.33333333,8.166666666666666,0.13643833333333333
4570,393.0,89478485.33333333,8.166666666666666,0.13686416666666668
4571,393.0,89478485.33333333,8.166666666666666,0.13708416666666667
4572,393.0,89478485.33333333,8.166666666666666,0.13794
4573,393.0,89478485.33333333,8.166666666666666,0.1401625
4574,393.0,89478485.33333333,8.166666666666666,0.13954083333333334
4575,393.0,89478485.33333333,8.166666666666666,0.13671
4576,393.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4577,393.0,23456248059221.332,8.166666666666666,0.0
4578,393.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4579,393.0,23456248059221.332,8.166666666666666,0.0
4580,393.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4581,393.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
4582,393.0,23456248059221.332,8.166666666666666,0.0
4583,393.0,23456248059221.332,8.166666666666666,0.0
4584,393.0,23456248059221.332,8.166666666666666,0.0
4585,393.0,23456248059221.332,8.166666666666666,0.0
4586,393.0,23456248059221.332,8.166666666666666,0.0
4587,393.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
4588,393.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4589,393.0,23456248059221.332,8.166666666666666,0.0
4590,393.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
4591,393.0,23456248059221.332,8.166666666666666,0.0
4592,393.0,23456248059221.332,8.166666666666666,0.0
4593,393.0,23456248059221.332,8.166666666666666,0.0
4594,393.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4595,393.0,23456248059221.332,8.166666666666666,0.0
4596,393.0,23456248059221.332,8.166666666666666,0.0
4597,393.0,23456248059221.332,8.166666666666666,0.0
4598,393.0,23456248059221.332,8.166666666666666,0.0
4599,393.0,23456248059221.332,8.166666666666666,0.0
4600,393.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4601,393.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4602,393.0,23456248059221.332,8.166666666666666,3.3333333333333337e-06
4603,393.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
4604,393.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
4605,393.0,23456248059221.332,8.166666666666666,0.0
4606,393.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4607,393.0,23456248059221.332,8.166666666666666,3.3333333333333337e-06
4608,403.0,23456248059221.332,8.166666666666666,0.0
4609,403.0,23456248059221.332,8.166666666666666,0.0
4610,403.0,23456248059221.332,8.166666666666666,0.0
4611,403.0,23456248059221.332,8.166666666666666,0.0
4612,403.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4613,403.0,23456248059221.332,8.166666666666666,0.0
4614,403.0,23456248059221.332,8.166666666666666,0.0
4615,403.0,23456248059221.332,8.166666666666666,0.0
4616,403.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4617,403.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4618,403.0,23456248059221.332,8.166666666666666,0.0
4619,403.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
4620,403.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4621,403.0,23456248059221.332,8.166666666666666,0.0
4622,403.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4623,403.0,23456248059221.332,8.166666666666666,2.5e-06
4624,403.0,23456248059221.332,8.166666666666666,1.6666666666666669e-06
4625,403.0,23456248059221.332,8.166666666666666,0.0
4626,403.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4627,403.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4628,403.0,23456248059221.332,8.166666666666666,0.0
4629,403.0,23456248059221.332,8.166666666666666,0.0
4630,403.0,23456248059221.332,8.166666666666666,0.0
4631,403.0,23456248059221.332,8.166666666666666,0.0
4632,403.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4633,403.0,23456248059221.332,8.166666666666666,0.0
4634,403.0,23456248059221.332,8.166666666666666,0.0
4635,403.0,23456248059221.332,8.166666666666666,8.333333333333334e-07
4636,403.0,23456248059221.332,8.166666666666666,0.0
4637,403.0,23456248059221.332,8.166666666666666,0.0
4638,403.0,23456248059221.332,8.166666666666666,0.0
4639,403.0,23456248059221.332,8.166666666666666,0.0
4640,403.0,1501199875790165.2,8.166666666666666,0.0
4641,403.0,1501199875790165.2,8.166666666666666,0.0
4642,403.0,1501199875790165.2,8.166666666666666,0.0
4643,403.0,1501199875790165.2,8.166666666666666,0.0
4644,403.0,1501199875790165.2,8.166666666666666,0.0
4645,403.0,1501199875790165.2,8.166666666666666,0.0
4646,403.0,1501199875790165.2,8.166666666666666,0.0
4647,403.0,1501199875790165.2,8.166666666666666,0.0
4648,403.0,1501199875790165.2,8.166666666666666,0.0
4649,403.0,1501199875790165.2,8.166666666666666,0.0
4650,403.0,1501199875790165.2,8.166666666666666,0.0
4651,403.0,1501199875790165.2,8.166666666666666,0.0
4652,403.0,1501199875790165.2,8.166666666666666,0.0
4653,403.0,1501199875790165.2,8.166666666666666,0.0
4654,403.0,1501199875790165.2,8.166666666666666,0.0
4655,403.0,1501199875790165.2,8.166666666666666,0.0
4656,403.0,1501199875790165.2,8.166666666666666,0.0
4657,403.0,1501199875790165.2,8.166666666666666,0.0
4658,403.0,1501199875790165.2,8.166666666666666,0.0
4659,403.0,1501199875790165.2,8.166666666666666,0.0
4660,403.0,1501199875790165.2,8.166666666666666,0.0
4661,403.0,1501199875790165.2,8.166666666666666,0.0
4662,403.0,1501199875790165.2,8.166666666666666,0.0
4663,403.0,1501199875790165.2,8.166666666666666,0.0
4664,403.0,1501199875790165.2,8.166666666666666,0.0
4665,403.0,1501199875790165.2,8.166666666666666,0.0
4666,403.0,1501199875790165.2,8.166666666666666,0.0
4667,403.0,1501199875790165.2,8.166666666666666,0.0
4668,403.0,1501199875790165.2,8.166666666666666,0.0
4669,403.0,1501199875790165.2,8.166666666666666,0.0
4670,403.0,1501199875790165.2,8.166666666666666,0.0
4671,403.0,1501199875790165.2,8.166666666666666,0.0
4672,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4673,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4674,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4675,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4676,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4677,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4678,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4679,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4680,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4681,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4682,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4683,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4684,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4685,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4686,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4687,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4688,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4689,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4690,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4691,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4692,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4693,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4694,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4695,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4696,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4697,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4698,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4699,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4700,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4701,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4702,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4703,403.0,1.2009599006321322e+16,8.166666666666666,0.0
4704,403.0,715827882.6666666,8.166666666666666,0.01272
4705,403.0,715827882.6666666,8.166666666666666,0.0125525
