,Temperature (K),Volume (angstrom^3),C5 Number,E Number,C5 Loading,E Loading
10741,393.0,2932031007402.6665,7.0,1.9166666666666667,0.0026757391666666665,0.0
10742,393.0,2932031007402.6665,7.0,1.9166666666666667,0.00369824,0.0
10743,393.0,2932031007402.6665,7.0,1.9166666666666667,0.0027668608333333337,0.0
10744,393.0,2932031007402.6665,7.0,1.9166666666666667,0.003382395,3.4165608333333335e-06
10745,393.0,2932031007402.6665,7.0,1.9166666666666667,0.0036016558333333334,0.0
10746,393.0,2932031007402.6665,7.0,1.9166666666666667,0.0028800975,1.7072308333333334e-06
10747,393.0,2932031007402.6665,7.0,1.9166666666666667,0.0027912075,0.0
10748,393.0,2932031007402.6665,7.0,1.9166666666666667,0.0031790725,0.0
10749,393.0,2932031007402.6665,7.0,1.9166666666666667,0.00298564,0.0
10750,393.0,2932031007402.6665,7.0,1.9166666666666667,0.0020648875,0.0
10751,393.0,2932031007402.6665,7.0,1.9166666666666667,0.0023230941666666665,0.0
10752,403.0,174762.66666666666,7.0,1.9166666666666667,6.997364166666666,1.4534191666666667
10753,403.0,174762.66666666666,7.0,1.9166666666666667,6.9990033333333335,1.33482
10754,403.0,174762.66666666666,7.0,1.9166666666666667,6.9992858333333325,1.4472458333333333
10755,403.0,174762.66666666666,7.0,1.9166666666666667,6.998086666666667,1.4639108333333333
10756,403.0,174762.66666666666,7.0,1.9166666666666667,6.998384166666667,1.4614225
10757,403.0,174762.66666666666,7.0,1.9166666666666667,6.9991975,1.4051166666666666
10758,403.0,174762.66666666666,7.0,1.9166666666666667,6.999123333333333,1.3268108333333333
10759,403.0,174762.66666666666,7.0,1.9166666666666667,6.999533333333333,1.3603666666666667
10760,403.0,174762.66666666666,7.0,1.9166666666666667,6.999476666666666,1.3273383333333333
10761,403.0,174762.66666666666,7.0,1.9166666666666667,6.998845833333333,1.2836716666666665
10762,403.0,174762.66666666666,7.0,1.9166666666666667,6.999205833333334,1.3365591666666665
10763,403.0,174762.66666666666,7.0,1.9166666666666667,6.998945833333334,1.4317508333333333
10764,403.0,174762.66666666666,7.0,1.9166666666666667,6.999161666666667,1.384385
10765,403.0,174762.66666666666,7.0,1.9166666666666667,6.99904,1.4327483333333333
10766,403.0,174762.66666666666,7.0,1.9166666666666667,6.9984874999999995,1.3847008333333333
10767,403.0,174762.66666666666,7.0,1.9166666666666667,6.999130833333333,1.4106641666666666
10768,403.0,174762.66666666666,7.0,1.9166666666666667,6.997240833333334,1.4194533333333332
10769,403.0,174762.66666666666,7.0,1.9166666666666667,6.9975249999999996,1.3284408333333333
10770,403.0,174762.66666666666,7.0,1.9166666666666667,6.999325,1.3537841666666666
10771,403.0,174762.66666666666,7.0,1.9166666666666667,6.99926,1.2475466666666668
10772,403.0,174762.66666666666,7.0,1.9166666666666667,6.995066666666666,1.3446141666666669
10773,403.0,174762.66666666666,7.0,1.9166666666666667,6.998216666666667,1.4468016666666665
10774,403.0,174762.66666666666,7.0,1.9166666666666667,6.999081666666666,1.3606550000000002
10775,403.0,174762.66666666666,7.0,1.9166666666666667,6.998124166666667,1.3187291666666667
10776,403.0,174762.66666666666,7.0,1.9166666666666667,6.995604166666666,1.4375099999999998
10777,403.0,174762.66666666666,7.0,1.9166666666666667,6.99872,1.4366349999999999
10778,403.0,174762.66666666666,7.0,1.9166666666666667,6.998023333333333,1.4289583333333333
10779,403.0,174762.66666666666,7.0,1.9166666666666667,6.993018333333333,1.4679275
10780,403.0,174762.66666666666,7.0,1.9166666666666667,6.999131666666667,1.4780325
10781,403.0,174762.66666666666,7.0,1.9166666666666667,6.9990058333333325,1.3188758333333335
10782,403.0,174762.66666666666,7.0,1.9166666666666667,6.999464166666667,1.3946100000000001
10783,403.0,174762.66666666666,7.0,1.9166666666666667,6.999181666666666,1.3656058333333334
10784,403.0,11184810.666666666,7.0,1.9166666666666667,6.975253333333334,0.20181741666666667
10785,403.0,11184810.666666666,7.0,1.9166666666666667,6.9830425,0.16679741666666667
10786,403.0,11184810.666666666,7.0,1.9166666666666667,6.9828858333333335,0.1876648333333333
10787,403.0,11184810.666666666,7.0,1.9166666666666667,6.987089166666667,0.15212775
10788,403.0,11184810.666666666,7.0,1.9166666666666667,6.981520833333334,0.16818375
10789,403.0,11184810.666666666,7.0,1.9166666666666667,6.9806091666666665,0.13643724999999998
10790,403.0,11184810.666666666,7.0,1.9166666666666667,6.9726325,0.1932326666666667
10791,403.0,11184810.666666666,7.0,1.9166666666666667,6.975480833333333,0.2022961666666667
10792,403.0,11184810.666666666,7.0,1.9166666666666667,6.98501,0.15862983333333333
10793,403.0,11184810.666666666,7.0,1.9166666666666667,6.982209999999999,0.15319325
10794,403.0,11184810.666666666,7.0,1.9166666666666667,6.983955000000001,0.19757741666666664
10795,403.0,11184810.666666666,7.0,1.9166666666666667,6.9794149999999995,0.17251966666666665
10796,403.0,11184810.666666666,7.0,1.9166666666666667,6.979919166666666,0.12524958333333333
10797,403.0,11184810.666666666,7.0,1.9166666666666667,6.973541666666667,0.20330883333333336
10798,403.0,11184810.666666666,7.0,1.9166666666666667,6.977166666666666,0.14521799999999999
10799,403.0,11184810.666666666,7.0,1.9166666666666667,6.988643333333333,0.19477033333333335
10800,403.0,11184810.666666666,7.0,1.9166666666666667,6.964132500000001,0.148667
10801,403.0,11184810.666666666,7.0,1.9166666666666667,6.981509166666666,0.12867958333333332
10802,403.0,11184810.666666666,7.0,1.9166666666666667,6.983644166666667,0.15061716666666666
10803,403.0,11184810.666666666,7.0,1.9166666666666667,6.9835125,0.16545775
10804,403.0,11184810.666666666,7.0,1.9166666666666667,6.981929166666667,0.13451916666666666
10805,403.0,11184810.666666666,7.0,1.9166666666666667,6.9759858333333336,0.1486015
10806,403.0,11184810.666666666,7.0,1.9166666666666667,6.975605833333333,0.191057
10807,403.0,11184810.666666666,7.0,1.9166666666666667,6.983466666666666,0.1917148333333333
10808,403.0,11184810.666666666,7.0,1.9166666666666667,6.98008,0.16917933333333335
10809,403.0,11184810.666666666,7.0,1.9166666666666667,6.981856666666666,0.15627375000000002
10810,403.0,11184810.666666666,7.0,1.9166666666666667,6.988595833333334,0.12835766666666668
10811,403.0,11184810.666666666,7.0,1.9166666666666667,6.982959999999999,0.15687558333333332
10812,403.0,11184810.666666666,7.0,1.9166666666666667,6.980787500000001,0.18274400000000002
10813,403.0,11184810.666666666,7.0,1.9166666666666667,6.9762825,0.18617408333333332
10814,403.0,11184810.666666666,7.0,1.9166666666666667,6.985739166666666,0.17434575
10815,403.0,11184810.666666666,7.0,1.9166666666666667,6.971632499999999,0.1601535
10816,403.0,1398101.3333333333,7.0,1.9166666666666667,6.9931591666666675,0.7414818333333333
10817,403.0,1398101.3333333333,7.0,1.9166666666666667,6.992263333333334,0.7124418333333334
10818,403.0,1398101.3333333333,7.0,1.9166666666666667,6.9971041666666665,0.7069669166666667
10819,403.0,1398101.3333333333,7.0,1.9166666666666667,6.995945833333334,0.8492425
10820,403.0,1398101.3333333333,7.0,1.9166666666666667,6.9875758333333335,0.7435224166666666
10821,403.0,1398101.3333333333,7.0,1.9166666666666667,6.995806666666667,0.7319295833333334
10822,403.0,1398101.3333333333,7.0,1.9166666666666667,6.996216666666666,0.7288529166666667
10823,403.0,1398101.3333333333,7.0,1.9166666666666667,6.993825,0.8083368333333333
10824,403.0,1398101.3333333333,7.0,1.9166666666666667,6.9960233333333335,0.70117575
10825,403.0,1398101.3333333333,7.0,1.9166666666666667,6.995047499999999,0.7318525
10826,403.0,1398101.3333333333,7.0,1.9166666666666667,6.995360000000001,0.7087202499999999
10827,403.0,1398101.3333333333,7.0,1.9166666666666667,6.995222500000001,0.6897282499999999
10828,403.0,1398101.3333333333,7.0,1.9166666666666667,6.995417499999999,0.7177141666666667
10829,403.0,1398101.3333333333,7.0,1.9166666666666667,6.989990833333334,0.8031245
10830,403.0,1398101.3333333333,7.0,1.9166666666666667,6.992966666666667,0.6935215833333334
10831,403.0,1398101.3333333333,7.0,1.9166666666666667,6.9908391666666665,0.8615708333333334
10832,403.0,1398101.3333333333,7.0,1.9166666666666667,6.994765833333333,0.7879852500000001
10833,403.0,1398101.3333333333,7.0,1.9166666666666667,6.994646666666667,0.832594
10834,403.0,1398101.3333333333,7.0,1.9166666666666667,6.992001666666667,0.7996524166666666
10835,403.0,1398101.3333333333,7.0,1.9166666666666667,6.992331666666666,0.7183789166666666
10836,403.0,1398101.3333333333,7.0,1.9166666666666667,6.995168333333333,0.7100501666666666
10837,403.0,1398101.3333333333,7.0,1.9166666666666667,6.9962824999999995,0.744532
10838,403.0,1398101.3333333333,7.0,1.9166666666666667,6.9963066666666665,0.74451875
10839,403.0,1398101.3333333333,7.0,1.9166666666666667,6.9967274999999995,0.7677909166666667
10840,403.0,1398101.3333333333,7.0,1.9166666666666667,6.9961575,0.664393
10841,403.0,1398101.3333333333,7.0,1.9166666666666667,6.992743333333333,0.5989074166666667
10842,403.0,1398101.3333333333,7.0,1.9166666666666667,6.995355,0.7424427499999999
10843,403.0,1398101.3333333333,7.0,1.9166666666666667,6.996508333333334,0.7869935
10844,403.0,1398101.3333333333,7.0,1.9166666666666667,6.9922625,0.8157815833333334
10845,403.0,1398101.3333333333,7.0,1.9166666666666667,6.996848333333333,0.9062141666666667
10846,403.0,1398101.3333333333,7.0,1.9166666666666667,6.9958791666666675,0.7029751666666666
10847,403.0,1398101.3333333333,7.0,1.9166666666666667,6.994799166666667,0.7219675
10848,403.0,366503875925.3333,7.0,1.9166666666666667,0.0109144,0.0
10849,403.0,366503875925.3333,7.0,1.9166666666666667,0.0111172,5.2721483333333335e-06
10850,403.0,366503875925.3333,7.0,1.9166666666666667,0.012346591666666665,5.280835e-06
10851,403.0,366503875925.3333,7.0,1.9166666666666667,0.010589291666666667,0.0
10852,403.0,366503875925.3333,7.0,1.9166666666666667,0.010775858333333332,8.782283333333334e-06
10853,403.0,366503875925.3333,7.0,1.9166666666666667,0.011741366666666668,7.027604166666666e-06
10854,403.0,366503875925.3333,7.0,1.9166666666666667,0.01186635,7.0298275e-06
10855,403.0,366503875925.3333,7.0,1.9166666666666667,0.010589658333333333,1.758495e-06
10856,403.0,366503875925.3333,7.0,1.9166666666666667,0.013145116666666666,8.795075e-06
10857,403.0,366503875925.3333,7.0,1.9166666666666667,0.011710166666666667,7.0215349999999995e-06
10858,403.0,366503875925.3333,7.0,1.9166666666666667,0.012839991666666667,7.033684166666667e-06
10859,403.0,366503875925.3333,7.0,1.9166666666666667,0.010385266666666667,3.5132833333333336e-06
10860,403.0,366503875925.3333,7.0,1.9166666666666667,0.012072708333333333,5.271925833333333e-06
10861,403.0,366503875925.3333,7.0,1.9166666666666667,0.012622058333333333,7.0298275e-06
10862,403.0,366503875925.3333,7.0,1.9166666666666667,0.011905266666666666,8.783583333333333e-06
10863,403.0,366503875925.3333,7.0,1.9166666666666667,0.010280233333333333,0.0
10864,403.0,366503875925.3333,7.0,1.9166666666666667,0.009847400000000001,1.0558325e-05
10865,403.0,366503875925.3333,7.0,1.9166666666666667,0.011488366666666666,5.280388333333334e-06
10866,403.0,366503875925.3333,7.0,1.9166666666666667,0.010582516666666666,1.7596466666666665e-06
10867,403.0,366503875925.3333,7.0,1.9166666666666667,0.0127611,1.7594233333333334e-06
10868,403.0,366503875925.3333,7.0,1.9166666666666667,0.012253666666666668,8.77895e-06
10869,403.0,366503875925.3333,7.0,1.9166666666666667,0.01123105,7.041410833333333e-06
10870,403.0,366503875925.3333,7.0,1.9166666666666667,0.013478966666666667,7.042303333333333e-06
10871,403.0,366503875925.3333,7.0,1.9166666666666667,0.012347958333333332,5.2701475e-06
10872,403.0,366503875925.3333,7.0,1.9166666666666667,0.010585525,0.0
10873,403.0,366503875925.3333,7.0,1.9166666666666667,0.0121893,7.019465e-06
10874,403.0,366503875925.3333,7.0,1.9166666666666667,0.012051975,7.0222750000000005e-06
10875,403.0,366503875925.3333,7.0,1.9166666666666667,0.013451591666666667,5.279273333333334e-06
10876,403.0,366503875925.3333,7.0,1.9166666666666667,0.011559733333333334,7.046471666666667e-06
10877,403.0,366503875925.3333,7.0,1.9166666666666667,0.0110275,1.2313366666666668e-05
10878,403.0,366503875925.3333,7.0,1.9166666666666667,0.010441491666666665,7.030124166666666e-06
10879,403.0,366503875925.3333,7.0,1.9166666666666667,0.011232216666666668,7.0344266666666665e-06
10880,403.0,1501199875790165.2,7.0,1.9166666666666667,2.6766883333333334e-06,0.0
10881,403.0,1501199875790165.2,7.0,1.9166666666666667,8.022849166666668e-06,0.0
10882,403.0,1501199875790165.2,7.0,1.9166666666666667,2.6945175e-06,0.0
10883,403.0,1501199875790165.2,7.0,1.9166666666666667,5.3578508333333335e-06,0.0
10884,403.0,1501199875790165.2,7.0,1.9166666666666667,2.6917316666666665e-06,0.0
10885,403.0,1501199875790165.2,7.0,1.9166666666666667,8.09874e-06,0.0
10886,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10887,403.0,1501199875790165.2,7.0,1.9166666666666667,1.3464749999999998e-05,0.0
10888,403.0,1501199875790165.2,7.0,1.9166666666666667,2.6938199999999996e-06,0.0
10889,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10890,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10891,403.0,1501199875790165.2,7.0,1.9166666666666667,5.3801625000000005e-06,0.0
10892,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10893,403.0,1501199875790165.2,7.0,1.9166666666666667,2.6766883333333334e-06,0.0
10894,403.0,1501199875790165.2,7.0,1.9166666666666667,2.6639391666666666e-06,0.0
10895,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10896,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10897,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10898,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10899,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10900,403.0,1501199875790165.2,7.0,1.9166666666666667,5.3226033333333335e-06,0.0
10901,403.0,1501199875790165.2,7.0,1.9166666666666667,2.6806491666666667e-06,0.0
10902,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10903,403.0,1501199875790165.2,7.0,1.9166666666666667,2.6933849999999997e-06,0.0
10904,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10905,403.0,1501199875790165.2,7.0,1.9166666666666667,5.352516666666667e-06,0.0
10906,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10907,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10908,403.0,1501199875790165.2,7.0,1.9166666666666667,2.6629175000000003e-06,0.0
10909,403.0,1501199875790165.2,7.0,1.9166666666666667,0.0,0.0
10910,403.0,1501199875790165.2,7.0,1.9166666666666667,2.6757425e-06,0.0
10911,403.0,1501199875790165.2,7.0,1.9166666666666667,2.6893866666666668e-06,0.0
10912,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10913,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10914,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10915,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10916,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10917,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10918,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10919,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10920,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10921,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10922,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10923,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10924,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10925,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10926,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10927,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10928,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10929,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10930,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10931,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10932,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10933,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10934,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10935,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10936,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10937,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10938,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,2.4886766666666664e-06,0.0
10939,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,2.50055e-06,0.0
10940,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10941,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10942,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,0.0,0.0
10943,403.0,1.2009599006321322e+16,7.0,1.9166666666666667,2.5047591666666666e-06,0.0
10944,403.0,89478485.33333333,7.0,1.9166666666666667,6.715205,0.028434733333333333
10945,403.0,89478485.33333333,7.0,1.9166666666666667,6.837786666666666,0.02761504166666667
10946,403.0,89478485.33333333,7.0,1.9166666666666667,6.7937650000000005,0.020799308333333332
10947,403.0,89478485.33333333,7.0,1.9166666666666667,6.806750833333333,0.022707133333333334
10948,403.0,89478485.33333333,7.0,1.9166666666666667,6.8283575,0.025515841666666667
10949,403.0,89478485.33333333,7.0,1.9166666666666667,6.79559,0.017317091666666666
10950,403.0,89478485.33333333,7.0,1.9166666666666667,6.874206666666667,0.02124655
10951,403.0,89478485.33333333,7.0,1.9166666666666667,6.823830833333333,0.023446083333333336
10952,403.0,89478485.33333333,7.0,1.9166666666666667,6.864835833333333,0.020387766666666664
10953,403.0,89478485.33333333,7.0,1.9166666666666667,6.7450675,0.019364933333333334
10954,403.0,89478485.33333333,7.0,1.9166666666666667,6.800509166666667,0.020337525
